config,mode,runs,completed_count,diverged_count,completion_rate_pct,steps_mean,steps_stdev,disposed_mean,disposed_stdev,remaining_mean,remaining_stdev,messages_mean,messages_stdev
C1_balanced_small,step1_no_communication,20,19,1,95.0,218.85,94.48044910539902,4.95,0.22360679774997896,0.05,0.22360679774997896,0,0.0
C1_balanced_small,step2_communication,20,15,5,75.0,193.55,181.9512586554866,4.55,0.8255779474818965,0.85,1.5652475842498528,147.3,114.31079518023152
C1_balanced_small,step3_orchestrator,20,20,0,100.0,89.9,9.813524502333234,5,0.0,0,0.0,86.6,12.508523409848856
C2_green_heavy,step1_no_communication,20,20,0,100.0,213.25,57.011425447702564,7,0.0,0,0.0,0,0.0
C2_green_heavy,step2_communication,20,20,0,100.0,128.1,81.816161059575,7.05,0.22360679774997896,0,0.0,134.2,57.65834033794518
C2_green_heavy,step3_orchestrator,20,20,0,100.0,103.2,10.247464384704612,7,0.0,0,0.0,121.9,10.135399143076393
C3_pipeline_strong,step1_no_communication,20,20,0,100.0,160.8,50.022731674814864,7.05,0.22360679774997896,0,0.0,0,0.0
C3_pipeline_strong,step2_communication,20,19,1,95.0,131.25,99.50238029419461,7.2,0.6155870112510925,0.15,0.6708203932499369,137.65,70.1001351451509
C3_pipeline_strong,step3_orchestrator,20,20,0,100.0,83,11.364765494142064,7,0.0,0,0.0,105.95,7.81681722819124
C4_red_limited,step1_no_communication,20,17,3,85.0,312.6,102.69238684434924,4.6,1.187655806953123,0.4,1.187655806953123,0,0.0
C4_red_limited,step2_communication,20,16,4,80.0,195,160.52479723181645,5,0.0,0.4,0.8207826816681233,154.1,155.12572150898836
C4_red_limited,step3_orchestrator,20,20,0,100.0,126.85,32.03661556472695,5,0.0,0,0.0,73.15,8.054256801938894
